CensusBloc,population density,% White,% Ame Indi and AK Native,% Asian,% Nati Hawa and Paci Island,% Hispanic,% age 18-29,% age 30-39,% age 40-49,% age 50-59,% age >60,med income,% unemployment,% female hh,% <highschool,% security inc,% assistant inc,% renter hh,% stay >=5yrs,Lonpro,Latpro,DV rate
170311002006,3522.006859549874,0.782212087,0.0,0.15963512,0.0,0.098061574,0.247434436,0.114025086,0.084378563,0.088939567,0.350057013,81298.0,0.135964912,0.0,0.061079545,0.057057057,0.0,0.126126126,0.831831832,433480.0,4650047.0,1.1402508551881414
170311002007,4374.9285181696205,0.80041365,0.027921406,0.001034126,0.0,0.230610134,0.237849018,0.11582213,0.10237849,0.1882109619999999,0.1354705269999999,59821.0,0.0,0.141791045,0.068775791,0.1218905469999999,0.0,0.524875622,0.741293532,433989.0,4649754.0,1.034126163391934
170311003001,1680.7426936775682,0.885090218,0.0,0.052231719,0.0,0.132003799,0.149097816,0.166191833,0.137701804,0.130104463,0.307692308,102098.0,0.0,0.0,0.0520094559999999,0.0,0.0,0.0,1.0,434001.0,4648410.0,1.8993352326685664
170311003003,2272.577234320325,0.764,0.0,0.022666667,0.0,0.052,0.016,0.110666667,0.1866666669999999,0.210666667,0.2186666669999999,85417.0,0.024193548,0.037037037,0.0,0.0,0.0,0.50308642,0.700617284,433752.0,4648707.0,1.3333333333333333
170311003004,2815.0454584733466,0.739252336,0.005607477,0.161682243,0.0,0.178504673,0.074766355,0.239252336,0.071028037,0.157943925,0.261682243,105664.0,0.0,0.0,0.045177045,0.042440318,0.0,0.4297082229999999,0.907161804,433385.0,4649069.0,0.9345794392523364
170311004001,4144.831131946585,0.8379487179999999,0.013333333,0.0,0.0,0.289230769,0.062564103,0.074871795,0.146666667,0.112820513,0.329230769,98053.0,0.058962264,0.0468319559999999,0.078374456,0.0,0.049586777,0.024793388,0.763085399,432163.0,4649471.0,0.0
170311004002,5602.84131740406,0.968189233,0.0,0.008156607,0.0,0.10685155,0.060358891,0.2185970639999999,0.147634584,0.168841762,0.098694943,130909.0,0.0227920229999999,0.045,0.07290401,0.05,0.02,0.0275,0.7375,432066.0,4648990.0,1.6313213703099512
170318309001,1904.674491771688,0.793052476,0.0,0.116038433,0.0,0.127864006,0.280118256,0.274944568,0.173688101,0.0886917959999999,0.119733925,138636.0,0.008078995,0.016233766,0.0463392029999999,0.016233766,0.016233766,0.423701299,0.5844155839999999,443361.0,4642084.0,4.434589800443459
170318309003,3030.3274593443944,0.756756757,0.015444015,0.0,0.0,0.4691119689999999,0.1872586869999999,0.2490347489999999,0.1988416989999999,0.069498069,0.092664093,67212.0,0.030898876,0.0,0.177842566,0.0,0.0,0.679824561,0.570175439,442777.0,4642261.0,3.861003861003861
170318309002,7174.494201500017,0.839572193,0.0,0.016934046,0.0,0.504456328,0.140819964,0.206773619,0.254901961,0.027629234,0.135472371,96111.0,0.0,0.093181818,0.125439625,0.0,0.0,0.609090909,0.7,442770.0,4641860.0,0.8912655971479501
170312204001,7826.855630419934,0.772084806,0.0,0.182862191,0.0,0.2111307419999999,0.348056537,0.2058303889999999,0.117491166,0.132508834,0.091872792,95924.0,0.0,0.085778781,0.0606394709999999,0.018058691,0.0,0.6275395029999999,0.774266366,442073.0,4642111.0,0.8833922261484098
170312205002,5911.675474808915,0.893997446,0.0,0.019157088,0.0,0.273307791,0.292464879,0.409961686,0.108556833,0.025542784,0.09706258,99211.0,0.007739938,0.029850746,0.017883756,0.0,0.0,0.5472636820000001,0.589552239,441518.0,4641844.0,3.8314176245210727
170310801002,27831.137118158906,0.923728814,0.0442561209999999,0.032015066,0.0,0.043314501,0.146892655,0.077212806,0.078154426,0.11393597,0.552730697,100417.0,0.0,0.0,0.0,0.0,0.0,0.3578104139999999,0.770360481,448057.0,4639401.0,0.0
170310812022,27287.250283532667,0.885185185,0.0,0.008641975,0.0,0.0123456789999999,0.109876543,0.092592593,0.059259259,0.186419753,0.459259259,150179.0,0.037694013,0.0,0.0138312589999999,0.0,0.0,0.290944123,0.7822736029999999,448046.0,4639084.0,2.469135802469136
170311403012,22043.84638906097,0.4066298339999999,0.012707182,0.263535912,0.0,0.544751381,0.1950276239999999,0.254696133,0.096685083,0.051381215,0.1011049719999999,49868.0,0.0449943759999999,0.084942085,0.262265834,0.0135135139999999,0.071428571,0.737451737,0.519305019,439877.0,4646609.0,2.209944751381216
170312207012,9529.029343149625,0.70845481,0.0,0.043731778,0.0,0.664723032,0.209912536,0.129737609,0.17638484,0.150145773,0.091836735,98889.0,0.024774775,0.079646018,0.0813186809999999,0.039823009,0.0,0.446902655,0.7876106190000001,440447.0,4641830.0,7.288629737609329
170312522012,7305.384867742391,0.097101449,0.0,0.011594203,0.0,0.023188406,0.0507246379999999,0.086956522,0.110144928,0.249275362,0.326086957,30625.0,0.232432432,0.230769231,0.26142596,0.246153846,0.0,0.871794872,0.574358974,437590.0,4636460.0,42.028985507246375
170311005002,2898.534357523244,0.816920943,0.0,0.016643551,0.0,0.361997226,0.066574202,0.134535368,0.183079057,0.0901525659999999,0.295423024,68953.0,0.0,0.0,0.268714012,0.1766381769999999,0.1766381769999999,0.225071225,0.8660968659999999,432805.0,4647427.0,2.7739251040221915
170311005003,2827.747859126206,0.900318134,0.0,0.0,0.0,0.113467656,0.097560976,0.083775186,0.1760339339999999,0.090137858,0.293743372,72500.0,0.0,0.0,0.164296998,0.013586957,0.0,0.0,0.948369565,432401.0,4647731.0,2.1208907741251326
170310105021,12501.815438546457,0.517793594,0.008896797,0.065836299,0.0,0.263345196,0.28113879,0.263345196,0.106761566,0.1192170819999999,0.054270463,45278.0,0.06557377,0.015686275,0.024896266,0.019607843,0.074509804,0.723529412,0.684313725,445073.0,4650376.0,0.889679715302491
170310619021,59093.25040488268,0.913294798,0.0,0.0404624279999999,0.0,0.0297274979999999,0.217175888,0.274979356,0.07101569,0.086705202,0.249380677,64097.0,0.0855855859999999,0.0219922379999999,0.01611279,0.020698577,0.025873221,0.601552393,0.7516170759999999,446897.0,4643387.0,0.0
170311006002,5715.505555034236,0.92267658,0.0,0.0141263939999999,0.0,0.243866171,0.10929368,0.124163569,0.131598513,0.153903346,0.214126394,81553.0,0.053892216,0.198364008,0.009153318,0.0,0.036809816,0.265848671,0.961145194,434174.0,4647523.0,2.2304832713754648
170311006003,3728.972485665177,0.730650155,0.0,0.151702786,0.0,0.202270382,0.076367389,0.186790506,0.194014448,0.060887513,0.21878225,102500.0,0.0,0.03038674,0.140117994,0.055248619,0.0524861879999999,0.110497238,0.861878453,433471.0,4647561.0,7.223942208462332
170311007001,4378.588998044027,0.750503018,0.0,0.1086519109999999,0.0,0.195171026,0.0422535209999999,0.191146881,0.151911469,0.19416499,0.1971830989999999,115234.0,0.017574692,0.022038567,0.078590786,0.044077135,0.022038567,0.2176308539999999,0.91184573,434565.0,4646996.0,0.0
170311007003,3988.381851512255,0.972617744,0.0,0.0,0.0,0.121577218,0.046002191,0.116100767,0.237677985,0.176341731,0.188389923,76413.0,0.032727273,0.0,0.041055718,0.025477707,0.02866242,0.1242038219999999,0.949044586,433962.0,4646995.0,3.285870755750273
170312206025,8392.460290053868,0.685050798,0.0,0.018867925,0.0,0.51233672,0.284470247,0.20754717,0.12191582,0.145137881,0.129172714,68750.0,0.129699248,0.136212625,0.261324042,0.0,0.0,0.694352159,0.8305647840000001,440744.0,4642366.0,0.0
170312210002,13511.155540297474,0.788978495,0.0,0.02688172,0.0,0.70094086,0.2130376339999999,0.237903226,0.139784946,0.038978495,0.055107527,56509.0,0.050492611,0.15821501,0.2,0.0223123729999999,0.034482759,0.742393509,0.517241379,440694.0,4641045.0,4.704301075268817
170312211003,13935.41893966664,0.916449086,0.0,0.019582245,0.0,0.617493473,0.281984334,0.229112272,0.154699739,0.057441253,0.1109660569999999,81207.0,0.034449761,0.100436681,0.0942698709999999,0.019650655,0.0,0.5458515279999999,0.600436681,440894.0,4641250.0,3.91644908616188
170311007004,4339.882508974755,0.987667009,0.012332991,0.0,0.0,0.171634121,0.179856115,0.128468654,0.076053443,0.140801644,0.398766701,88958.0,0.01659751,0.0,0.112280702,0.04040404,0.0,0.02020202,0.7222222220000001,433662.0,4646994.0,2.055498458376156
170311101002,4646.590421784708,0.956195244,0.0,0.031289111,0.0,0.193992491,0.181476846,0.0863579469999999,0.172715895,0.113892365,0.259073842,95000.0,0.067099567,0.0,0.075581395,0.0,0.0,0.3019480519999999,0.7824675320000001,436098.0,4648351.0,7.509386733416771
170311101005,2125.886908346561,0.81157154,0.0,0.038311181,0.0,0.253322909,0.211884285,0.112587959,0.060985145,0.22595778,0.200156372,105781.0,0.0570107859999999,0.026315789,0.0,0.0,0.0,0.362781955,0.877819549,435849.0,4649244.0,1.563721657544957
170311102001,6519.197588196899,0.697282609,0.0,0.2,0.0,0.233152174,0.047282609,0.268478261,0.0951086959999999,0.117391304,0.233695652,97361.0,0.021834061,0.0,0.094464945,0.139784946,0.044546851,0.4239631339999999,0.8694316440000001,436155.0,4647812.0,4.891304347826087
170311102002,3996.648365026944,0.988047809,0.0,0.0,0.0,0.161752988,0.152191235,0.070119522,0.163346614,0.203984064,0.234262948,82917.0,0.107988166,0.033707865,0.0340909089999999,0.0,0.029962547,0.376404494,0.8764044940000001,435718.0,4647889.0,3.98406374501992
170311103001,2989.4240994098805,0.696644295,0.0,0.079194631,0.0,0.401342282,0.226845638,0.217449664,0.040268456,0.116778523,0.1812080539999999,108625.0,0.024498886,0.171428571,0.025096525,0.07755102,0.0,0.036734694,0.583673469,435068.0,4647944.0,1.3422818791946307
170312213001,9203.217034037869,0.86799693,0.0,0.033768227,0.0,0.468150422,0.260168841,0.297774367,0.089792786,0.059861857,0.086722947,80347.0,0.022274326,0.035447761,0.1148068669999999,0.067164179,0.0,0.731343284,0.503731343,441972.0,4641488.0,3.837298541826554
170312214002,7589.859134376267,0.822161423,0.0,0.05745554,0.0,0.201094391,0.374829001,0.357045144,0.153214774,0.082079343,0.016415869,94931.0,0.011527378,0.0,0.018604651,0.0,0.0,0.530612245,0.399092971,442278.0,4641194.0,2.7359781121751023
170312214003,11957.298149203987,0.6839684629999999,0.0,0.0,0.009855453,0.5243101179999999,0.168856767,0.2398160319999999,0.149145861,0.065045992,0.095926413,79375.0,0.010638298,0.075949367,0.105367793,0.019891501,0.019891501,0.696202532,0.549728752,442517.0,4640970.0,0.0
170312215001,8901.391281065922,0.869565217,0.0,0.038043478,0.0,0.451863354,0.177795031,0.215062112,0.148291925,0.14984472,0.192546584,34567.0,0.0316055629999999,0.012765957,0.169051878,0.096453901,0.011347518,0.8567375890000001,0.706382979,442891.0,4641220.0,0.7763975155279502
170312225001,10684.949973168865,0.791962175,0.033687943,0.005319149,0.0,0.486406619,0.199172577,0.264775414,0.109929078,0.108156028,0.102836879,90750.0,0.063097514,0.142034549,0.106060606,0.0307101729999999,0.009596929,0.5623800379999999,0.658349328,441984.0,4640654.0,3.5460992907801416
170312229001,4601.941902863848,0.723383085,0.006965174,0.0,0.0,0.72238806,0.264676617,0.1502487559999999,0.12238806,0.101492537,0.151243781,49900.0,0.034682081,0.1676829269999999,0.20970266,0.118902439,0.012195122,0.466463415,0.695121951,440286.0,4640652.0,8.955223880597016
170312303001,9128.378784686734,0.410493827,0.0,0.0,0.0,0.778806584,0.260288066,0.183127572,0.188271605,0.037037037,0.104938272,50242.0,0.091234347,0.0,0.296116505,0.073943662,0.017605634,0.6267605629999999,0.661971831,440704.0,4640229.0,2.05761316872428
170312304002,6770.170004970663,0.52972028,0.006118881,0.024475524,0.0,0.8715034970000001,0.2290209789999999,0.103146853,0.113636364,0.141608392,0.222027972,63382.0,0.172597865,0.1094674559999999,0.349936143,0.056213018,0.0236686389999999,0.473372781,0.819526627,439956.0,4640236.0,6.118881118881119
170311104002,6488.720351177652,0.75502008,0.0,0.040829987,0.0,0.242971888,0.074297189,0.204149933,0.134538153,0.143908969,0.196787149,64167.0,0.052219321,0.075757576,0.078804348,0.018518519,0.018518519,0.363636364,0.681818182,435970.0,4646719.0,2.008032128514056
170311105015,3104.1402790737875,0.82173913,0.0,0.015217391,0.0,0.595652174,0.073913043,0.165217391,0.102173913,0.160869565,0.17826087,111375.0,0.056338028,0.097142857,0.15282392,0.0,0.0,0.245714286,0.8628571429999999,437054.0,4647712.0,28.26086956521739
170311105021,5755.311049701987,0.71986532,0.01010101,0.035016835,0.0,0.154208754,0.272053872,0.185858586,0.156902357,0.077441077,0.245117845,57232.0,0.017982018,0.00990099,0.0448916409999999,0.056930693,0.014851485,0.576732673,0.586633663,436858.0,4646620.0,4.040404040404041
170311105011,5592.990562558529,0.989543726,0.0,0.0,0.0,0.0874524709999999,0.117870722,0.160646388,0.1159695819999999,0.171102662,0.2138783269999999,84243.0,0.0,0.029776675,0.044699872,0.0173697269999999,0.0,0.109181141,0.910669975,436802.0,4647570.0,4.752851711026616
170311201004,2722.929340569185,0.970363289,0.0,0.019120459,0.0,0.1701720839999999,0.159655832,0.086998088,0.08126195,0.151051625,0.2791587,171719.0,0.019193858,0.0240240239999999,0.047748977,0.0,0.0,0.0330330329999999,1.0,435170.0,4651070.0,0.0
170312306001,5599.835847813873,0.237762238,0.0,0.0,0.0,0.898601399,0.370629371,0.0,0.115384615,0.1835664339999999,0.1363636359999999,33693.0,0.247648903,0.27027027,0.230529595,0.0,0.0,0.897297297,0.697297297,439649.0,4639775.0,8.741258741258742
170312307001,11057.607075607952,0.43986637,0.0061247219999999,0.0,0.0,0.885857461,0.195434298,0.080178174,0.168151448,0.1525612469999999,0.070155902,43817.0,0.074698795,0.160747664,0.303747535,0.110280374,0.0,0.66728972,0.646728972,440354.0,4639829.0,7.238307349665924
170312307003,8311.795887028564,0.4393592679999999,0.0,0.0,0.0,0.922196796,0.135774218,0.1098398169999999,0.141113654,0.0915331809999999,0.0488176959999999,46667.0,0.0,0.019736842,0.4365482229999999,0.0,0.082236842,0.519736842,0.644736842,439961.0,4639421.0,11.441647597254004
170312307004,13935.11307662836,0.402084238,0.0,0.0,0.0,0.849326965,0.136778116,0.192357794,0.054711246,0.1984368219999999,0.2201476339999999,37826.0,0.10390625,0.097982709,0.340923077,0.037463977,0.10518732,0.456772334,0.8458213259999999,439948.0,4639820.0,4.776378636561008
170312308001,6027.295054629664,0.536525974,0.004058442,0.0,0.0,0.8482142859999999,0.108766234,0.20211039,0.090909091,0.137175325,0.121753247,55625.0,0.031561462,0.24260355,0.306944444,0.056213018,0.068047337,0.402366864,0.878698225,440702.0,4639569.0,9.74025974025974
170318366002,6912.222856699263,0.45567266,0.0,0.01115933,0.0,0.516429014,0.244885307,0.146931184,0.088034718,0.2300062,0.11283323,53500.0,0.102249489,0.127622378,0.189303905,0.251748252,0.078671329,0.737762238,0.8531468529999999,441087.0,4639026.0,9.919404835709855
170312311001,6899.804712562247,0.117502054,0.0,0.0,0.0,0.380443714,0.152013147,0.170090386,0.106820049,0.145439606,0.151191454,36250.0,0.1804384489999999,0.206703911,0.232894737,0.0782122909999999,0.0782122909999999,0.544692737,0.924581006,440686.0,4638838.0,6.57354149548069
170318421004,13145.359341744808,0.026299694,0.0,0.048929664,0.0,0.521100917,0.277675841,0.114373089,0.175535168,0.04648318,0.03853211,32883.0,0.032402235,0.379220779,0.427128427,0.0,0.233766234,0.4883116879999999,1.0,439453.0,4639120.0,6.116207951070336
170311202001,3034.153263166728,0.789276808,0.0,0.048004988,0.0,0.153366584,0.061720698,0.154613466,0.100997506,0.152119701,0.279301746,109688.0,0.0,0.006329114,0.052724077,0.071202532,0.017405063,0.193037975,0.857594937,436659.0,4650439.0,0.6234413965087282
170311203004,2725.058971764187,0.725714286,0.0,0.192,0.0,0.114285714,0.12,0.145142857,0.109714286,0.117714286,0.226285714,78672.0,0.152317881,0.074074074,0.0357751279999999,0.0,0.0,0.1222222219999999,0.955555556,438309.0,4648853.0,1.142857142857143
170311204001,2157.561397135158,0.933701657,0.0,0.0,0.0,0.221915285,0.084714549,0.0690607729999999,0.210865562,0.134438306,0.2311233889999999,158958.0,0.046040516,0.022727273,0.037760417,0.02020202,0.0,0.095959596,0.941919192,437593.0,4647998.0,0.9208103130755064
170311301001,3977.158994005436,0.391615542,0.0,0.424335378,0.0,0.042944785,0.039877301,0.198364008,0.093047035,0.156441718,0.292433538,84969.0,0.0485829959999999,0.126182965,0.056010929,0.1388012619999999,0.018927445,0.252365931,0.823343849,440031.0,4649517.0,2.044989775051125
170311301002,2136.8143438613192,0.599004975,0.003482587,0.351741294,0.0,0.145771144,0.043283582,0.0791044779999999,0.044776119,0.092537313,0.6940298509999999,19516.0,0.062724014,0.018163471,0.141545111,0.137235116,0.1160443999999999,0.620585267,0.957618567,440037.0,4648715.0,1.492537313432836
170311303002,5344.724118159087,0.825396825,0.0,0.146258503,0.0,0.0963718819999999,0.1575963719999999,0.056689342,0.163265306,0.145124717,0.204081633,56786.0,0.025761124,0.055970149,0.270220588,0.059701493,0.0,0.358208955,0.798507463,440563.0,4648539.0,9.0702947845805
170318318004,7028.518158806951,0.835709857,0.0,0.110353379,0.0,0.1822690639999999,0.3527588339999999,0.1295722259999999,0.125852449,0.033477991,0.186608803,48355.0,0.070175439,0.062355658,0.06969377,0.009237875,0.027713626,0.466512702,0.907621247,440873.0,4647143.0,0.0
170311401001,9217.61146834383,0.622961513,0.0,0.091976517,0.0,0.550554468,0.198956295,0.194390085,0.193085453,0.095238095,0.054142205,50441.0,0.105485232,0.089219331,0.313384113,0.046468401,0.0,0.810408922,0.657992565,441565.0,4646895.0,2.609262883235486
170318421005,580.8102083776093,0.030487805,0.0,0.0,0.0,0.271341463,0.091463415,0.06097561,0.108231707,0.118902439,0.367378049,37869.0,0.0,0.130434783,0.0950323969999999,0.0,0.067193676,0.197628458,1.0,439209.0,4638067.0,12.195121951219512
170311402001,17757.549575153833,0.715864246,0.000789266,0.165351223,0.0,0.253749013,0.53038674,0.097079716,0.098263615,0.048934491,0.1037884769999999,51607.0,0.045066045,0.014362657,0.230641132,0.071813285,0.0359066429999999,0.671454219,0.73070018,441122.0,4646908.0,2.7624309392265194
170311402002,15285.10416446462,0.494252874,0.0,0.265644955,0.0,0.496168582,0.140485313,0.2100893999999999,0.044699872,0.169220945,0.244572158,44271.0,0.047393365,0.028125,0.201219512,0.140625,0.0140625,0.8609375,0.6265625,441042.0,4646616.0,3.192848020434228
170311402003,16168.654802725016,0.509527755,0.0,0.132974316,0.0,0.562966031,0.148301574,0.222866611,0.14001657,0.126346313,0.1014913009999999,49116.0,0.0,0.1299270069999999,0.348606811,0.02919708,0.01459854,0.839416058,0.782481752,440652.0,4646740.0,4.5567522783761385
170311404004,4075.353001019719,0.636239782,0.0,0.29972752,0.0,0.123978202,0.110354223,0.07493188,0.205722071,0.119891008,0.386920981,50727.0,0.0,0.075129534,0.229865772,0.2227979269999999,0.046632124,0.528497409,0.886010363,438741.0,4646893.0,4.087193460490463
170311405003,10407.342392284849,0.528210639,0.0,0.1875335839999999,0.0,0.386351424,0.1160666309999999,0.211176787,0.182697474,0.128425578,0.160128963,59526.0,0.0610859729999999,0.017636684,0.1875,0.0493827159999999,0.028218695,0.5097001760000001,0.91005291,439503.0,4645980.0,4.836109618484685
170311407024,15293.405741437397,0.666240409,0.008951407,0.019820972,0.0,0.779411765,0.188618926,0.291560102,0.163682864,0.1054987209999999,0.036445013,92438.0,0.0,0.139433551,0.29373849,0.0,0.017429194,0.7167755990000001,0.7930283220000001,440728.0,4645927.0,5.754475703324808
170311407023,7209.858840618372,0.731981982,0.0,0.0,0.0,0.548423423,0.25,0.211711712,0.125,0.14527027,0.0968468469999999,43095.0,0.134353741,0.1093023259999999,0.291291291,0.088372093,0.0,0.830232558,0.7186046509999999,440644.0,4646108.0,4.504504504504505
170310812023,27718.228978526,0.8448979590000001,0.0,0.088435374,0.0,0.069387755,0.16462585,0.2217687069999999,0.106122449,0.160544218,0.280272109,74417.0,0.0473372779999999,0.0126849889999999,0.0,0.033826638,0.0,0.355179704,0.627906977,448013.0,4639262.0,0.0
170317608034,7033.228170029801,0.933898305,0.0,0.049152542,0.0,0.0,0.116101695,0.1915254239999999,0.0584745759999999,0.159322034,0.277966102,65458.0,0.0143884889999999,0.081419624,0.150655022,0.0,0.0,0.636743215,0.549060543,430387.0,4647018.0,2.542372881355932
170311408002,5267.455692927796,0.908823529,0.0,0.0220588239999999,0.0,0.108823529,0.125,0.069117647,0.163235294,0.185294118,0.413235294,105167.0,0.01891253,0.0,0.150078989,0.033653846,0.0,0.367788462,0.966346154,442185.0,4645886.0,1.4705882352941175
170311408004,6548.943987396636,0.815958816,0.0,0.0,0.0,0.330759331,0.088803089,0.146718147,0.1737451739999999,0.2342342339999999,0.177606178,66875.0,0.0,0.030120482,0.103690685,0.0481927709999999,0.0481927709999999,0.406626506,0.686746988,441458.0,4645905.0,1.287001287001287
170311408005,11571.992579040269,0.505388331,0.0,0.232998885,0.0,0.385730212,0.212560386,0.234856931,0.125603865,0.063173541,0.154589372,85097.0,0.0,0.0,0.077474892,0.0,0.0,0.628125,0.697916667,441757.0,4646327.0,0.7432181345224824
170311502005,8692.502503291618,0.760582929,0.0,0.0,0.0,0.4760582929999999,0.1811242189999999,0.220680083,0.164469119,0.090215128,0.133934768,68393.0,0.079607415,0.0375,0.04057971,0.0,0.071428571,0.473214286,0.7125,437648.0,4645480.0,4.857737682165163
170311502003,7582.298013008977,0.798566879,0.016719745,0.01433121,0.0,0.433121019,0.0684713379999999,0.391719745,0.0764331209999999,0.070063694,0.258757962,41250.0,0.096091205,0.036231884,0.275068997,0.0,0.081521739,0.630434783,0.697463768,437656.0,4644973.0,11.146496815286625
170311503001,3792.971780948366,0.937738247,0.0,0.0,0.0,0.087674714,0.119440915,0.266836086,0.020330368,0.313850064,0.2007623889999999,59628.0,0.0,0.0,0.045045045,0.0,0.0334128879999999,0.398568019,0.69928401,437027.0,4646224.0,3.811944091486658
170311503002,7214.291586690087,0.638956805,0.0,0.022819886,0.0,0.494702526,0.243683782,0.116544417,0.157294214,0.157294214,0.229828851,51709.0,0.0198511169999999,0.0,0.112513144,0.0,0.0,0.6487068970000001,0.661637931,437037.0,4645782.0,1.6299918500407498
170311503005,2356.9998621560985,0.7510980970000001,0.0,0.196193265,0.0,0.118594436,0.080527086,0.207906296,0.155197657,0.035139092,0.427525622,76797.0,0.032994924,0.1471698109999999,0.17447496,0.1056603769999999,0.0,0.513207547,0.732075472,436631.0,4645219.0,2.928257686676428
170311504011,6199.566370463471,0.7769230770000001,0.008653846,0.0326923079999999,0.0,0.248076923,0.092307692,0.090384615,0.230769231,0.153846154,0.175961538,58542.0,0.01734104,0.066985646,0.040730337,0.100478469,0.019138756,0.373205742,0.944976077,436201.0,4646384.0,5.769230769230769
170311505023,5067.498203628856,0.81629393,0.0,0.043929712,0.0,0.273162939,0.091853035,0.167731629,0.107028754,0.1062300319999999,0.213258786,72250.0,0.034836066,0.060747664,0.120584653,0.063084112,0.0,0.186915888,0.8154205609999999,435112.0,4645053.0,3.1948881789137378
170311506001,6487.281634000996,0.682926829,0.0,0.063789869,0.0,0.4155722329999999,0.24108818,0.199812383,0.137898687,0.010318949,0.1829268289999999,37727.0,0.020689655,0.042056075,0.047619048,0.0443925229999999,0.0,0.511682243,0.71728972,436233.0,4644658.0,3.75234521575985
170311506002,4589.111749110711,0.784860558,0.04249668,0.0438247009999999,0.0,0.36122178,0.12749004,0.192563081,0.1288180609999999,0.188579017,0.200531208,61607.0,0.077244259,0.025641026,0.086175943,0.073260073,0.0,0.168498168,0.7435897440000001,436240.0,4644253.0,13.280212483399737
170311506004,5693.962805761907,0.676659529,0.0,0.084582441,0.0,0.405781585,0.0931477519999999,0.133832976,0.182012848,0.214132762,0.087794433,68810.0,0.024,0.038194444,0.088815789,0.0590277779999999,0.107638889,0.2638888889999999,0.854166667,435828.0,4644655.0,2.1413276231263385
170311507001,6216.686326264403,0.6669902910000001,0.0,0.1,0.013592233,0.35631068,0.09223301,0.195145631,0.059223301,0.140776699,0.3048543689999999,70625.0,0.026607539,0.117048346,0.044914135,0.0839694659999999,0.0,0.34351145,0.798982188,437048.0,4644664.0,4.854368932038835
170311505021,7718.676688488195,0.671988389,0.0,0.03628447,0.0,0.428640542,0.169811321,0.161103048,0.0991775519999999,0.143686502,0.2007740689999999,61722.0,0.038043478,0.063862928,0.11516035,0.020249221,0.0669781929999999,0.325545171,0.7897196259999999,435096.0,4645476.0,2.418964683115626
170312207013,11835.588791560933,0.8458880440000001,0.0,0.0,0.0,0.682791983,0.1506565309999999,0.266067726,0.146510021,0.09260539,0.060124395,61250.0,0.099644128,0.22410148,0.093457944,0.019027484,0.071881607,0.665961945,0.7209302329999999,439969.0,4641829.0,4.837595024187976
170310107024,10969.369509742592,0.407680945,0.0,0.098966027,0.0,0.389955687,0.075332349,0.192023634,0.323485968,0.135893648,0.045790251,37457.0,0.107816712,0.084592145,0.1753653439999999,0.048338369,0.036253776,0.779456193,0.634441088,444281.0,4651333.0,11.816838995568686
170312502001,4472.5091940270695,0.2425271739999999,0.0,0.0,0.0,0.4116847829999999,0.200407609,0.174592391,0.095788043,0.150815217,0.168478261,77647.0,0.051746442,0.149484536,0.289373814,0.033505155,0.015463918,0.257731959,0.798969072,437639.0,4640397.0,15.625
170312522013,7206.212703677816,0.063890883,0.006460876,0.006460876,0.0,0.020818378,0.157214645,0.101938263,0.111270639,0.119167265,0.377602297,34375.0,0.168498168,0.133093525,0.20913242,0.196043165,0.043165468,0.526978417,0.7050359709999999,437596.0,4636153.0,18.664752333094043
170310307062,22305.37897370069,0.506024096,0.0,0.202038925,0.0,0.148285449,0.137164041,0.28544949,0.1927710839999999,0.0759962929999999,0.184430028,54509.0,0.090439276,0.0,0.084656085,0.069192751,0.069192751,0.670510708,0.797364086,445655.0,4647923.0,5.560704355885079
170313404001,6713.4342668402005,0.132888661,0.0,0.807080554,0.0,0.032837352,0.17085685,0.178553104,0.139558748,0.140584915,0.19343253,50256.0,0.048094374,0.05393586,0.257774706,0.016034985,0.039358601,0.685131195,0.810495627,447527.0,4632414.0,0.0
170314005001,6355.275432626655,0.02406639,0.008298755,0.0,0.0,0.006639004,0.124481328,0.204979253,0.078838174,0.08879668,0.1153526969999999,25648.0,0.094949495,0.366935484,0.094452774,0.155241935,0.0,0.848790323,0.497983871,448200.0,4626923.0,31.535269709543567
170314606001,4604.567699963953,0.2641666669999999,0.0,0.0,0.0,0.260833333,0.198333333,0.105,0.1375,0.143333333,0.206666667,40110.0,0.255278311,0.146529563,0.181929182,0.2185089969999999,0.118251928,0.460154242,0.781491003,453471.0,4620576.0,20.83333333333333
170314909023,3932.082281035758,0.006660324,0.0,0.0,0.0,0.0,0.050428164,0.159847764,0.08753568,0.095147479,0.311132255,49583.0,0.21291866,0.265446224,0.098712446,0.016018307,0.075514874,0.354691076,0.851258581,448741.0,4616928.0,9.514747859181732
170315401021,157.5227999405883,0.0,0.0,0.0,0.0,0.010014306,0.221745351,0.097281831,0.081545064,0.124463519,0.064377682,8865.0,0.420849421,0.30976431,0.154302671,0.124579125,0.0235690239999999,0.973063973,0.498316498,449499.0,4613238.0,35.765379113018604
170315204003,9171.310751756044,0.977837475,0.0,0.0,0.0,0.899261249,0.17662861,0.103425118,0.18065816,0.087978509,0.129617193,53060.0,0.081871345,0.044077135,0.2068126519999999,0.0,0.022038567,0.220385675,0.977961433,455676.0,4616681.0,4.701141705842848
170316603023,12909.96511613779,0.417243549,0.0,0.0,0.0,0.5852737570000001,0.226557583,0.161736941,0.192573946,0.019509125,0.1957205789999999,32238.0,0.186827957,0.085653105,0.407071623,0.211991435,0.0,0.7366167020000001,0.892933619,441913.0,4626086.0,5.663939584644431
